iteration,train_loss,train_psnr
5652,0.005458304192870855,22.62942123413086
5653,0.007600854150950909,21.191375732421875
5654,0.005206116940826178,22.834861755371094
5655,0.0068210093304514885,21.66151237487793
5656,0.007232004310935736,21.407413482666016
5657,0.005767684429883957,22.389986038208008
5658,0.005063150078058243,22.955791473388672
5659,0.005803053267300129,22.363435745239258
5660,0.0073234005831182,21.35287094116211
5661,0.004305730573832989,23.659528732299805
5662,0.0053945258259773254,22.68046760559082
5663,0.006683496758341789,21.749961853027344
5664,0.005025479476898909,22.988224029541016
5665,0.006333308294415474,21.983692169189453
5666,0.004507306031882763,23.46082878112793
5667,0.007355199195444584,21.334054946899414
5668,0.006943714804947376,21.58407974243164
5669,0.00547565333545208,22.61564064025879
5670,0.00787215493619442,21.0390625
5671,0.0056799305602908134,22.45656967163086
5672,0.005753707140684128,22.400522232055664
5673,0.005758202634751797,22.39712905883789
5674,0.004600018262863159,23.372404098510742
5675,0.005201021209359169,22.839113235473633
5676,0.004259817767888308,23.70608901977539
5677,0.004411393776535988,23.554241180419922
5678,0.0051742736250162125,22.86150550842285
5679,0.00841780100017786,20.74801254272461
5680,0.007401276379823685,21.30693244934082
5681,0.009068982675671577,20.424415588378906
5682,0.00555326696485281,22.554513931274414
5683,0.005809335969388485,22.358736038208008
5684,0.005618072580546141,22.504125595092773
5685,0.005654456093907356,22.476093292236328
5686,0.004543139599263668,23.426437377929688
5687,0.005341777112334967,22.723142623901367
5688,0.004185863304883242,23.782148361206055
5689,0.00844229944050312,20.73539161682129
5690,0.006921894382685423,21.59775161743164
5691,0.005718488246202469,22.427188873291016
5692,0.00564907630905509,22.480226516723633
5693,0.007164128124713898,21.448366165161133
5694,0.005770684219896793,22.387725830078125
5695,0.0057565756142139435,22.398359298706055
5696,0.0066755907610058784,21.75510025024414
5697,0.00669469591230154,21.742691040039062
5698,0.004216696601361036,23.750276565551758
5699,0.004366891924291849,23.598276138305664
5700,0.006364672910422087,21.962238311767578
5701,0.005318313371390104,22.742259979248047
5702,0.010969030670821667,19.598318099975586
5703,0.007649695035070181,21.163557052612305
5704,0.0058950213715434074,22.295146942138672
5705,0.006006747484207153,22.213605880737305
5706,0.005916053429245949,22.279678344726562
5707,0.005693815182894468,22.445964813232422
5708,0.004855229984968901,23.13789939880371
5709,0.006918458268046379,21.59990692138672
5710,0.006392364390194416,21.943384170532227
5711,0.007604076527059078,21.18953514099121
5712,0.005495458375662565,22.599958419799805
5713,0.004958979319781065,23.04607582092285
5714,0.0068854945711791515,21.620647430419922
5715,0.006367956753820181,21.959999084472656
5716,0.0070375422947108746,21.525789260864258
5717,0.00404102448374033,23.93508529663086
5718,0.005644361488521099,22.483850479125977
5719,0.006250794976949692,22.040647506713867
5720,0.005169372074306011,22.86562156677246
5721,0.007866030558943748,21.042444229125977
5722,0.006822430528700352,21.660608291625977
5723,0.0056559196673333645,22.47496795654297
5724,0.005945831537246704,22.25787353515625
5725,0.008070306852459908,20.931100845336914
5726,0.006816240958869457,21.66455078125
5727,0.006103916093707085,22.143911361694336
5728,0.006540696136653423,21.843761444091797
5729,0.007202857173979282,21.424951553344727
5730,0.006107373163104057,22.141454696655273
5731,0.006462168879806995,21.896217346191406
5732,0.005766274407505989,22.391048431396484
5733,0.0054116807878017426,22.666677474975586
5734,0.005711106117814779,22.432796478271484
5735,0.005002441816031933,23.0081787109375
5736,0.005952335894107819,22.25312614440918
5737,0.00555524742230773,22.55296516418457
5738,0.005874011665582657,22.310653686523438
5739,0.005479294341057539,22.612754821777344
5740,0.006828814744949341,21.65654754638672
5741,0.006574233528226614,21.821548461914062
5742,0.0056609539315104485,22.47110366821289
5743,0.007583494298160076,21.201305389404297
5744,0.007998436689376831,20.96994972229004
5745,0.008043789304792881,20.945392608642578
5746,0.0066332463175058365,21.782737731933594
5747,0.006278924643993378,22.021146774291992
5748,0.004811794497072697,23.176929473876953
5749,0.005791202187538147,22.372312545776367
5750,0.0043439785949885845,23.621124267578125
5751,0.005570989102125168,22.54067611694336
5752,0.004046224057674408,23.929500579833984
5753,0.00699602160602808,21.551488876342773
5754,0.00460544228553772,23.367284774780273
5755,0.006784077733755112,21.68509292602539
5756,0.005921985954046249,22.275327682495117
5757,0.005456327460706234,22.630996704101562
5758,0.0038238612469285727,24.174978256225586
5759,0.006752035580575466,21.70565414428711
5760,0.006031975150108337,22.195402145385742
5761,0.0047381846234202385,23.243879318237305
5762,0.005719322245568037,22.426555633544922
5763,0.007318535353988409,21.355758666992188
5764,0.0056673688814044,22.4661865234375
5765,0.005816902965307236,22.35308265686035
5766,0.006209521554410458,22.06941795349121
5767,0.007343107834458351,21.341201782226562
5768,0.007396537810564041,21.30971336364746
5769,0.005593452136963606,22.52320098876953
5770,0.004666754975914955,23.30984878540039
5771,0.005667048506438732,22.466428756713867
5772,0.005773715674877167,22.385446548461914
5773,0.004840856418013573,23.15077781677246
5774,0.00508152786642313,22.94005584716797
5775,0.004307352006435394,23.657896041870117
5776,0.002824540715664625,25.490522384643555
5777,0.0045662205666303635,23.404430389404297
5778,0.004324264358729124,23.640878677368164
5779,0.0058263130486011505,22.34606170654297
5780,0.005629201885312796,22.49553108215332
5781,0.007506317459046841,21.245729446411133
5782,0.00462810043245554,23.345972061157227
5783,0.005921567790210247,22.275632858276367
5784,0.005702570080757141,22.439292907714844
5785,0.0059366971254348755,22.264549255371094
5786,0.006767726503312588,21.695571899414062
5787,0.0035818698816001415,24.45890235900879
5788,0.004433805588632822,23.53223419189453
5789,0.0067017823457717896,21.738096237182617
5790,0.007018895819783211,21.537311553955078
5791,0.005068022757768631,22.951614379882812
5792,0.006215087603777647,22.065526962280273
5793,0.003220444545149803,24.920841217041016
5794,0.006268114782869816,22.028629302978516
5795,0.004843961447477341,23.147993087768555
5796,0.006020533852279186,22.203649520874023
5797,0.004225537180900574,23.741182327270508
5798,0.005615840665996075,22.50585174560547
5799,0.006353597156703472,21.969802856445312
5800,0.006117853336036205,22.134008407592773
5801,0.007367407437413931,21.326852798461914
5802,0.005357771180570126,22.71015739440918
5803,0.004191073589026928,23.77674674987793
5804,0.005737005732953548,22.41314697265625
5805,0.004147966857999563,23.82164764404297
5806,0.007575070485472679,21.206132888793945
5807,0.004878265783190727,23.117345809936523
5808,0.0057367063127458096,22.413373947143555
5809,0.005635793320834637,22.490449905395508
5810,0.010132819414138794,19.942697525024414
5811,0.005948434583842754,22.255971908569336
5812,0.005187937989830971,22.850051879882812
5813,0.007296309806406498,21.368968963623047
5814,0.008137873373925686,20.89488983154297
5815,0.00477649224922061,23.20890998840332
5816,0.004574917256832123,23.396167755126953
5817,0.004129254724830389,23.841283798217773
5818,0.00753885880112648,21.22694206237793
5819,0.004903992637991905,23.094501495361328
5820,0.005654058884829283,22.476396560668945
5821,0.004594552796334028,23.3775691986084
5822,0.005807314068078995,22.360248565673828
5823,0.007323470897972584,21.35283088684082
5824,0.006963666528463364,21.571619033813477
5825,0.00621537771075964,22.065324783325195
5826,0.007791727781295776,21.083662033081055
5827,0.005180042237043381,22.85666847229004
5828,0.004495071247220039,23.472633361816406
5829,0.005107242614030838,22.918134689331055
5830,0.005527092143893242,22.57503318786621
5831,0.0037419437430799007,24.269027709960938
5832,0.005371198058128357,22.69928741455078
5833,0.006377729587256908,21.953338623046875
5834,0.005319095216691494,22.741622924804688
5835,0.006265096366405487,22.030723571777344
5836,0.004548392258584499,23.42142105102539
5837,0.00542811956256628,22.653507232666016
5838,0.0046937293373048306,23.284820556640625
5839,0.005890203174203634,22.298696517944336
5840,0.006056415848433971,22.177841186523438
5841,0.007050607353448868,21.51773452758789
5842,0.0055079469457268715,22.59010124206543
5843,0.006229853257536888,22.055221557617188
5844,0.0032416931353509426,24.89228057861328
5845,0.00524034071713686,22.806406021118164
5846,0.0039001049008220434,24.0892391204834
5847,0.007799644023180008,21.079252243041992
5848,0.008778800256550312,20.565649032592773
5849,0.0056616938672959805,22.470535278320312
5850,0.005048382095992565,22.96847915649414
5851,0.005462075583636761,22.626422882080078
5852,0.007310525979846716,21.360511779785156
5853,0.007055687718093395,21.51460838317871
5854,0.004815264604985714,23.173797607421875
5855,0.007270253729075193,21.384502410888672
5856,0.006769829895347357,21.69422149658203
5857,0.003585251048207283,24.454803466796875
5858,0.004804069176316261,23.18390655517578
5859,0.005511441733688116,22.58734893798828
5860,0.0069126710295677185,21.603540420532227
5861,0.004375611897557974,23.589611053466797
5862,0.0064563690684735775,21.900117874145508
5863,0.005077205132693052,22.94375228881836
5864,0.005648667924106121,22.48053741455078
5865,0.0067668491974473,21.696136474609375
5866,0.004593777935951948,23.378299713134766
5867,0.003861490171402693,24.132450103759766
5868,0.006157074123620987,22.10625457763672
5869,0.005392484366893768,22.682111740112305
5870,0.0050896815955638885,22.933094024658203
5871,0.006531622260808945,21.849788665771484
5872,0.007526695262640715,21.233957290649414
5873,0.007762545254081488,21.099958419799805
5874,0.004895096179097891,23.102386474609375
5875,0.006030786782503128,22.196260452270508
5876,0.0071166506968438625,21.477243423461914
5877,0.004197467118501663,23.77012825012207
5878,0.004974634852260351,23.03238868713379
5879,0.0034836872946470976,24.579608917236328
5880,0.006312716752290726,21.99783706665039
5881,0.006034681107848883,22.193458557128906
5882,0.007963589392602444,20.988908767700195
5883,0.007251468487083912,21.395740509033203
5884,0.005015992559492588,22.996431350708008
5885,0.006209905259311199,22.069150924682617
5886,0.0035482561215758324,24.49985122680664
5887,0.008457818999886513,20.727415084838867
5888,0.007266432046890259,21.38678741455078
5889,0.004836300387978554,23.154869079589844
5890,0.006366693880409002,21.960859298706055
5891,0.005010372959077358,23.001300811767578
5892,0.0055377590470016,22.566659927368164
5893,0.004650773946195841,23.324748992919922
5894,0.0063654398545622826,21.961715698242188
5895,0.004861400928348303,23.132383346557617
5896,0.006313574966043234,21.997243881225586
5897,0.006516633555293083,21.859766006469727
5898,0.0039851549081504345,23.995546340942383
5899,0.004212068393826485,23.75504493713379
5900,0.0076231686398386955,21.17864418029785
5901,0.005904500838369131,22.28816795349121
5902,0.0035514975897967815,24.495885848999023
5903,0.00765067245811224,21.163002014160156
5904,0.0057377889752388,22.412553787231445
5905,0.007501511834561825,21.248510360717773
5906,0.0052518779411911964,22.796852111816406
5907,0.007852918468415737,21.0496883392334
5908,0.005357330199331045,22.71051597595215
5909,0.006932273507118225,21.591243743896484
5910,0.005934232845902443,22.266353607177734
5911,0.006534873973578215,21.847627639770508
5912,0.004025015980005264,23.95232391357422
5913,0.006141966208815575,22.116924285888672
5914,0.0053219301626086235,22.739307403564453
5915,0.005473200231790543,22.617586135864258
5916,0.0061066485941410065,22.141971588134766
5917,0.0053453571163117886,22.720232009887695
5918,0.006840260233730078,21.649274826049805
5919,0.003991934936493635,23.98816680908203
5920,0.004734326153993607,23.247417449951172
5921,0.007806252688169479,21.07557487487793
5922,0.006127684377133846,22.12703514099121
5923,0.005169321782886982,22.865663528442383
5924,0.005167454481124878,22.867233276367188
5925,0.006603857036679983,21.80202293395996
5926,0.0052117882296442986,22.83013153076172
5927,0.009215056896209717,20.355018615722656
5928,0.004316449165344238,23.648733139038086
5929,0.00370748620480299,24.3092041015625
5930,0.006645455025136471,21.77475357055664
5931,0.006393833085894585,21.9423885345459
5932,0.007367073558270931,21.327049255371094
5933,0.007542792707681656,21.22467803955078
5934,0.006869025528430939,21.631046295166016
5935,0.005283437669277191,22.77083396911621
5936,0.006993616931140423,21.552982330322266
5937,0.005699601024389267,22.44155502319336
5938,0.005953093990683556,22.252573013305664
5939,0.005953330080956221,22.252399444580078
5940,0.00563044985756278,22.49456787109375
5941,0.004598068539053202,23.374244689941406
5942,0.0059185451827943325,22.277849197387695
5943,0.004124846309423447,23.845922470092773
5944,0.00629026722162962,22.013309478759766
5945,0.006461357697844505,21.89676284790039
5946,0.0045190718956291676,23.449508666992188
5947,0.005430525168776512,22.651580810546875
5948,0.0066499412059783936,21.771821975708008
5949,0.004174528177827597,23.793926239013672
5950,0.0071891918778419495,21.433198928833008
5951,0.004418564960360527,23.54718780517578
5952,0.004774883389472961,23.210371017456055
5953,0.007017785217612982,21.538000106811523
5954,0.005668777506798506,22.465106964111328
5955,0.004531725309789181,23.43736457824707
5956,0.004052635282278061,23.922624588012695
5957,0.0067434245720505714,21.71119499206543
5958,0.00685485964640975,21.6400146484375
5959,0.0077910227701067924,21.08405303955078
5960,0.0069237686693668365,21.596574783325195
5961,0.006441022269427776,21.910449981689453
5962,0.007081116549670696,21.498981475830078
5963,0.00774425407871604,21.11020278930664
5964,0.003628639504313469,24.40256118774414
5965,0.004096725024282932,23.875629425048828
5966,0.006366155110299587,21.961227416992188
5967,0.0062410845421254635,22.047399520874023
5968,0.005791693925857544,22.371944427490234
5969,0.007878568023443222,21.0355281829834
5970,0.005072643980383873,22.947656631469727
5971,0.004464787431061268,23.501991271972656
5972,0.0055924393236637115,22.523988723754883
5973,0.004864220041781664,23.12986946105957
5974,0.0055645606480538845,22.545690536499023
5975,0.005274602212011814,22.77810287475586
5976,0.0055963993072509766,22.520912170410156
5977,0.006870138458907604,21.63034439086914
5978,0.007900523021817207,21.023441314697266
5979,0.004941911436617374,23.061050415039062
5980,0.005116590764373541,22.910192489624023
5981,0.00548132136464119,22.611146926879883
5982,0.007775516714900732,21.09270668029785
5983,0.004634247161448002,23.340206146240234
5984,0.004728654865175486,23.25262451171875
5985,0.008277557790279388,20.82097625732422
5986,0.007050210144370794,21.517980575561523
5987,0.006176245864480734,22.09275245666504
5988,0.00730583630502224,21.363300323486328
5989,0.005368191748857498,22.70172119140625
5990,0.006623204797506332,21.789318084716797
5991,0.0073431129567325115,21.341197967529297
5992,0.007457443978637457,21.274099349975586
5993,0.005513984709978104,22.585344314575195
5994,0.005663042422384024,22.469501495361328
5995,0.004985806066542864,23.022647857666016
5996,0.006536748260259628,21.84638214111328
5997,0.004707401152700186,23.272188186645508
5998,0.004986730869859457,23.021841049194336
5999,0.006012367084622383,22.209545135498047
6000,0.00454072467982769,23.428747177124023
6001,0.004833918530493975,23.157007217407227
6002,0.005870404653251171,22.31332015991211
6003,0.0057567087933421135,22.398256301879883
6004,0.006817596033215523,21.663686752319336
6005,0.005067053250968456,22.95244598388672
6006,0.0046895891427993774,23.288654327392578
6007,0.004979981109499931,23.02772331237793
6008,0.005696340464055538,22.444040298461914
6009,0.005299094598740339,22.75798225402832
6010,0.00389420660212636,24.095809936523438
6011,0.005650542676448822,22.479095458984375
6012,0.0056317150592803955,22.493593215942383
6013,0.006656877230852842,21.76729393005371
6014,0.005809584632515907,22.358549118041992
6015,0.006157316267490387,22.1060848236084
6016,0.006418054457753897,21.925966262817383
6017,0.008181098848581314,20.871883392333984
6018,0.0061701140366494656,22.09706687927246
6019,0.005376617424190044,22.694908142089844
6020,0.005386474542319775,22.686952590942383
6021,0.004352523945271969,23.61258888244629
6022,0.007372045423835516,21.324119567871094
6023,0.005572907160967588,22.539180755615234
6024,0.006268407683819532,22.028427124023438
6025,0.007687295787036419,21.142263412475586
6026,0.005463590379804373,22.62521743774414
6027,0.006449349224567413,21.90484046936035
6028,0.007414229214191437,21.299339294433594
6029,0.006738048046827316,21.714658737182617
6030,0.008219508454203606,20.85154151916504
6031,0.003912793472409248,24.075130462646484
6032,0.0065374053083360195,21.845945358276367
6033,0.006655856501311064,21.767959594726562
6034,0.0052839405834674835,22.77042007446289
6035,0.004670631140470505,23.306243896484375
6036,0.005889432039111853,22.299266815185547
6037,0.003451332449913025,24.620132446289062
6038,0.006633325479924679,21.782684326171875
6039,0.004839820321649313,23.15170669555664
6040,0.005443899892270565,22.640899658203125
6041,0.0051688845269382,22.866031646728516
6042,0.006492165382951498,21.876102447509766
6043,0.004426049068570137,23.539836883544922
6044,0.009581929072737694,20.185470581054688
6045,0.00525209866464138,22.796669006347656
6046,0.003862462705001235,24.131357192993164
6047,0.004199303220957518,23.768226623535156
6048,0.0045007821172475815,23.467119216918945
6049,0.005940931849181652,22.26145362854004
6050,0.004656425677239895,23.319473266601562
6051,0.00505128875374794,22.965978622436523
6052,0.0064671579748392105,21.892866134643555
6053,0.004398699849843979,23.566757202148438
6054,0.004811485297977924,23.177209854125977
6055,0.005391610320657492,22.682815551757812
6056,0.006843688897788525,21.647096633911133
6057,0.0064359246753156185,21.913890838623047
6058,0.006255933549255133,22.037078857421875
6059,0.0065370104275643826,21.846208572387695
6060,0.004621362779289484,23.352298736572266
6061,0.006045429967343807,22.185728073120117
6062,0.005044225603342056,22.972055435180664
6063,0.0060113584622740746,22.210275650024414
6064,0.004713923670351505,23.26617431640625
6065,0.004488563165068626,23.478927612304688
6066,0.005046517588198185,22.970081329345703
6067,0.005655698012560606,22.475135803222656
6068,0.005724115297198296,22.422916412353516
6069,0.006958832032978535,21.574636459350586
6070,0.005922920536249876,22.274641036987305
6071,0.004742355551570654,23.24005699157715
6072,0.005488469265401363,22.605485916137695
6073,0.006367743946611881,21.96014404296875
6074,0.005107728764414787,22.917720794677734
6075,0.005338098853826523,22.726133346557617
6076,0.005221779923886061,22.821815490722656
6077,0.005459723062813282,22.628293991088867
6078,0.006834263913333416,21.6530818939209
6079,0.005902792327105999,22.289424896240234
6080,0.0074798790737986565,21.26105499267578
6081,0.006509694270789623,21.86439323425293
6082,0.00613837456330657,22.11946678161621
6083,0.004855837672948837,23.137357711791992
6084,0.005196570418775082,22.842832565307617
6085,0.0053457096219062805,22.719945907592773
6086,0.005871457513421774,22.312541961669922
6087,0.005036097019910812,22.97905921936035
6088,0.006025541573762894,22.20003890991211
6089,0.00678662583231926,21.683460235595703
6090,0.005447285249829292,22.638198852539062
6091,0.005405730567872524,22.67145538330078
6092,0.006288932170718908,22.014230728149414
6093,0.006918283179402351,21.60001564025879
6094,0.006992071866989136,21.55394172668457
6095,0.004875076003372669,23.120187759399414
6096,0.005219632294028997,22.82360076904297
6097,0.00616853591054678,22.098176956176758
6098,0.006467207334935665,21.892831802368164
6099,0.005122768227010965,22.904951095581055
6100,0.004750499036163092,23.232606887817383
6101,0.004252437502145767,23.713619232177734
6102,0.004627142567187548,23.346872329711914
6103,0.006621915847063065,21.790163040161133
6104,0.003824786748737097,24.17392921447754
6105,0.005215004086494446,22.82745361328125
6106,0.004868312738835812,23.1262149810791
6107,0.007928234525024891,21.008235931396484
6108,0.006647991016507149,21.773096084594727
6109,0.006132011767476797,22.12397003173828
6110,0.005971673876047134,22.239038467407227
6111,0.006950990296900272,21.57953453063965
6112,0.0050526876002550125,22.96477508544922
6113,0.005761134438216686,22.39491844177246
6114,0.005638578440994024,22.488304138183594
6115,0.004562742542475462,23.40774154663086
6116,0.007708038203418255,21.13055992126465
6117,0.0060179829597473145,22.205490112304688
6118,0.004869257565587759,23.1253719329834
6119,0.006293015088886023,22.011411666870117
6120,0.005526216700673103,22.575719833374023
6121,0.0055316477082669735,22.571455001831055
6122,0.005738262087106705,22.412195205688477
6123,0.0039353277534246445,24.05019187927246
6124,0.0065003009513020515,21.87066650390625
6125,0.0052460357546806335,22.801687240600586
6126,0.004763701464980841,23.220552444458008
6127,0.005659238435328007,22.47241973876953
6128,0.0035373177379369736,24.513259887695312
6129,0.004664659965783358,23.311800003051758
6130,0.007047990337014198,21.51934814453125
6131,0.0038348380476236343,24.16253089904785
6132,0.007285016588866711,21.375694274902344
6133,0.003975035157054663,24.006589889526367
6134,0.004504243843257427,23.46377944946289
6135,0.00581079488620162,22.357643127441406
6136,0.0035930736921727657,24.44533920288086
6137,0.005976630374789238,22.235435485839844
6138,0.006268683820962906,22.028236389160156
6139,0.005857318174093962,22.32301139831543
6140,0.005627988837659359,22.49646759033203
6141,0.0044981688261032104,23.469640731811523
6142,0.004879126790910959,23.116579055786133
6143,0.006419061683118343,21.925283432006836
6144,0.005895710550248623,22.29463768005371
6145,0.0037476501893252134,24.262409210205078
6146,0.006479201372712851,21.884784698486328
6147,0.004656811710447073,23.31911277770996
6148,0.005592942237854004,22.523595809936523
6149,0.006204515229910612,22.072921752929688
6150,0.005361215211451054,22.707368850708008
6151,0.005457579158246517,22.630001068115234
6152,0.006909814663231373,21.605335235595703
6153,0.008328347466886044,20.794410705566406
6154,0.005932257976382971,22.267799377441406
6155,0.006502747535705566,21.869029998779297
6156,0.0077284760773181915,21.119060516357422
6157,0.00596669502556324,22.24266242980957
6158,0.00806303322315216,20.935014724731445
6159,0.00480373902246356,23.184206008911133
6160,0.005989407654851675,22.226160049438477
6161,0.005649351514875889,22.48001480102539
6162,0.004894055426120758,23.10331153869629
6163,0.005738729145377874,22.41184425354004
6164,0.006745734717696905,21.709707260131836
6165,0.005454970523715019,22.6320743560791
6166,0.00561137031763792,22.50931167602539
6167,0.003699321299791336,24.31877899169922
6168,0.0031326045282185078,25.040943145751953
6169,0.004607710987329483,23.36514663696289
6170,0.006669038441032171,21.759368896484375
6171,0.0045081390999257565,23.460025787353516
6172,0.006839701905846596,21.649629592895508
6173,0.007678181864321232,21.147415161132812
6174,0.004790104925632477,23.196548461914062
6175,0.006044189445674419,22.18661880493164
6176,0.003944829571992159,24.039716720581055
6177,0.004727649036794901,23.25354766845703
6178,0.006989219691604376,21.555713653564453
6179,0.008261027745902538,20.829660415649414
6180,0.008860155940055847,20.52558708190918
6181,0.006362096406519413,21.96399688720703
6182,0.008757621049880981,20.576139450073242
6183,0.00417749211192131,23.790843963623047
6184,0.0072066932916641235,21.422639846801758
6185,0.00893514882773161,20.488981246948242
6186,0.0066074407659471035,21.799665451049805
6187,0.004770755767822266,23.214128494262695
6188,0.005817027762532234,22.35298728942871
6189,0.004744676407426596,23.237932205200195
6190,0.005801841616630554,22.364341735839844
6191,0.007925299927592278,21.009843826293945
6192,0.006986402906477451,21.557462692260742
6193,0.0043794228695333,23.585832595825195
6194,0.00453514838591218,23.434083938598633
6195,0.00472613237798214,23.254941940307617
6196,0.005833357572555542,22.3408145904541
6197,0.005214725621044636,22.827686309814453
6198,0.005620147101581097,22.502521514892578
6199,0.004916938953101635,23.083051681518555
6200,0.003838230622932315,24.158689498901367
6201,0.006465781480073929,21.893789291381836
6202,0.004827540367841721,23.16274070739746
6203,0.005470843520015478,22.619457244873047
6204,0.0052056158892810345,22.835277557373047
6205,0.004770370200276375,23.2144775390625
6206,0.007084691431373358,21.49679183959961
6207,0.005372095387428999,22.698562622070312
6208,0.00593048520386219,22.26909828186035
6209,0.008044080808758736,20.945236206054688
6210,0.00525530194863677,22.794023513793945
6211,0.005549137946218252,22.5577449798584
6212,0.005987120326608419,22.227821350097656
6213,0.005778486840426922,22.381858825683594
6214,0.005250234156847,22.798213958740234
6215,0.004251064732670784,23.715023040771484
6216,0.006355549208819866,21.968467712402344
6217,0.006999792065471411,21.549150466918945
6218,0.006562008522450924,21.829631805419922
6219,0.006592287681996822,21.80963706970215
6220,0.005662830080837011,22.46966552734375
6221,0.004641215316951275,23.333683013916016
6222,0.003389457007870078,24.698699951171875
6223,0.005181715823709965,22.855262756347656
6224,0.006484269164502621,21.881389617919922
6225,0.005257556214928627,22.792160034179688
6226,0.006382867228239775,21.949840545654297
6227,0.009759040549397469,20.10593032836914
6228,0.006714684423059225,21.72974395751953
6229,0.005606789141893387,22.51285743713379
6230,0.006903308443725109,21.609426498413086
6231,0.003316442482173443,24.793275833129883
6232,0.007427573204040527,21.291528701782227
6233,0.005189650692045689,22.84861946105957
6234,0.004044255241751671,23.93161392211914
6235,0.004944350570440292,23.05890655517578
6236,0.005417291074991226,22.66217613220215
6237,0.0037086070515215397,24.307891845703125
6238,0.006763640325516462,21.698192596435547
6239,0.0034105703234672546,24.671730041503906
6240,0.0054484037682414055,22.63730812072754
6241,0.007162520661950111,21.4493408203125
6242,0.005662549287080765,22.469879150390625
6243,0.004502557683736086,23.46540641784668
6244,0.007536263670772314,21.228439331054688
6245,0.005119228735566139,22.907955169677734
6246,0.005339323543012142,22.72513771057129
6247,0.005426266696304083,22.65498924255371
6248,0.007476435508579016,21.26305389404297
6249,0.004968720488250256,23.037553787231445
6250,0.005684310104697943,22.453222274780273
6251,0.005766047164797783,22.391218185424805
6252,0.00795583426952362,20.99314308166504
6253,0.004069032613188028,23.905088424682617
6254,0.0064361318945884705,21.91374969482422
6255,0.006119777914136648,22.13264274597168
6256,0.005867752246558666,22.31528091430664
6257,0.005262100603431463,22.788408279418945
6258,0.0064864507876336575,21.879928588867188
6259,0.007368069142103195,21.326461791992188
6260,0.00634812144562602,21.973548889160156
6261,0.004251969512552023,23.71409797668457
6262,0.003323138691484928,24.784515380859375
6263,0.005399022251367569,22.676849365234375
6264,0.007320502307265997,21.354589462280273
6265,0.006544170435518026,21.841453552246094
6266,0.004579923115670681,23.39141845703125
6267,0.0071030789986252785,21.48553466796875
6268,0.006818775087594986,21.662935256958008
6269,0.007232853211462498,21.406902313232422
6270,0.006267921533435583,22.028764724731445
6271,0.006278833374381065,22.021209716796875
6272,0.005877986550331116,22.307714462280273
6273,0.006340149790048599,21.97900390625
6274,0.004716170486062765,23.26410484313965
6275,0.005170074757188559,22.865032196044922
6276,0.0069223083555698395,21.597488403320312
6277,0.007163830101490021,21.44854736328125
6278,0.005688495002686977,22.45002555847168
6279,0.007140826433897018,21.462514877319336
6280,0.006576282437890768,21.8201961517334
6281,0.005013514310121536,22.998577117919922
6282,0.007745659910142422,21.10941505432129
6283,0.005630229599773884,22.494739532470703
6284,0.0046879383735358715,23.290180206298828
6285,0.007909746840596199,21.018375396728516
6286,0.008676438592374325,20.61658477783203
6287,0.005564491264522076,22.545743942260742
6288,0.004061223939061165,23.91343116760254
6289,0.0044018118642270565,23.56368637084961
6290,0.005463067442178726,22.625635147094727
6291,0.007700413465499878,21.134859085083008
6292,0.008710086345672607,20.599777221679688
6293,0.005271147470921278,22.780946731567383
6294,0.006697106175124645,21.74112892150879
6295,0.005775279365479946,22.38426971435547
6296,0.007214520126581192,21.417924880981445
6297,0.0051499647088348866,22.881956100463867
6298,0.00771582406014204,21.126176834106445
6299,0.004636683501303196,23.33792495727539
6300,0.005405238829553127,22.671850204467773
6301,0.004498585592955351,23.46923828125
6302,0.0060298629105091095,22.196924209594727
6303,0.00566463265568018,22.46828269958496
6304,0.005225267261266708,22.81891632080078
6305,0.00809570960700512,20.917449951171875
6306,0.005788441747426987,22.37438201904297
6307,0.006087567191570997,22.155561447143555
6308,0.004627722315490246,23.34632682800293
6309,0.005579572170972824,22.53398895263672
6310,0.005390196107327938,22.6839542388916
6311,0.004273546393960714,23.692115783691406
6312,0.005657239817082882,22.473953247070312
6313,0.0058268955908715725,22.345626831054688
6314,0.005714054685086012,22.43055534362793
6315,0.004712303169071674,23.26766586303711
6316,0.0037630207370966673,24.244632720947266
6317,0.006752798333764076,21.705162048339844
6318,0.005332077853381634,22.731035232543945
6319,0.004719187505543232,23.261327743530273
6320,0.005916265770792961,22.279523849487305
6321,0.006811018567532301,21.667879104614258
6322,0.005686107091605663,22.45184898376465
6323,0.007148662116378546,21.457752227783203
6324,0.005569418892264366,22.541900634765625
6325,0.0033575529232621193,24.739770889282227
6326,0.00429408997297287,23.671289443969727
6327,0.005882870405912399,22.304109573364258
6328,0.006405598483979702,21.934402465820312
6329,0.005589908920228481,22.52595329284668
6330,0.005011769477277994,23.000089645385742
6331,0.00634097121655941,21.97844123840332
6332,0.0053384448401629925,22.725852966308594
6333,0.006506025791168213,21.86684226989746
6334,0.006543569266796112,21.84185218811035
6335,0.005941662937402725,22.26091957092285
6336,0.0061381421983242035,22.119630813598633
6337,0.005537699908018112,22.56670570373535
6338,0.00584654463455081,22.33100700378418
6339,0.00361014436930418,24.424755096435547
6340,0.005896277260035276,22.294221878051758
6341,0.005938579794019461,22.263174057006836
6342,0.005589661654084921,22.52614402770996
6343,0.005900259129703045,22.291288375854492
6344,0.008659682236611843,20.624980926513672
6345,0.00581413134932518,22.355152130126953
