iteration,train_loss,train_psnr
99,0.2000330686569214,10.05108642578125
100,0.2164880931377411,9.673840522766113
101,0.21625570952892303,9.591116905212402
102,0.1760651022195816,10.609259605407715
103,0.2912367582321167,8.376177787780762
104,0.15694281458854675,10.992257118225098
105,0.20740020275115967,9.837924003601074
106,0.20237866044044495,9.941740036010742
107,0.20748654007911682,9.888647079467773
108,0.22387704253196716,9.506446838378906
109,0.1966891884803772,10.1579008102417
110,0.23315635323524475,9.42917251586914
111,0.21958711743354797,9.770088195800781
112,0.19983437657356262,10.158805847167969
113,0.20890571177005768,9.719880104064941
114,0.2326442003250122,8.937906265258789
115,0.21007883548736572,9.68767261505127
116,0.2301638275384903,9.58821964263916
117,0.2869457006454468,8.356919288635254
118,0.1840096414089203,10.343755722045898
119,0.19274920225143433,9.956024169921875
120,0.2238250970840454,9.232551574707031
121,0.25474417209625244,8.829885482788086
122,0.2943149209022522,8.261432647705078
123,0.22051618993282318,9.573578834533691
124,0.18093249201774597,10.301143646240234
125,0.22792965173721313,9.493645668029785
126,0.24689018726348877,8.953704833984375
127,0.20652061700820923,9.762118339538574
128,0.1577955186367035,10.987676620483398
129,0.20463553071022034,10.001408576965332
130,0.24764396250247955,8.976926803588867
131,0.17341935634613037,10.591647148132324
132,0.18874694406986237,10.242011070251465
133,0.231253519654274,9.205145835876465
134,0.23125244677066803,9.29212760925293
135,0.23530426621437073,9.179428100585938
136,0.20025800168514252,10.001616477966309
137,0.20267122983932495,9.972043991088867
138,0.218927264213562,9.574628829956055
139,0.1987559199333191,10.023763656616211
140,0.20287969708442688,9.921002388000488
141,0.21843856573104858,9.644683837890625
142,0.20087161660194397,9.94987678527832
143,0.1598447859287262,10.926687240600586
144,0.2277042269706726,9.507394790649414
145,0.16711485385894775,10.792187690734863
146,0.21199873089790344,9.710725784301758
147,0.15458400547504425,10.970605850219727
148,0.23739004135131836,9.259613037109375
149,0.18764452636241913,10.26618766784668
150,0.1806550920009613,10.389074325561523
151,0.21296191215515137,9.733036994934082
152,0.17095577716827393,10.514711380004883
153,0.19398175179958344,10.171351432800293
154,0.21584580838680267,9.654594421386719
155,0.185990571975708,10.28312873840332
156,0.20125731825828552,10.042566299438477
157,0.19745174050331116,9.892820358276367
158,0.19499461352825165,10.147834777832031
159,0.15840841829776764,10.852287292480469
160,0.20043204724788666,10.017782211303711
161,0.2737007737159729,8.693631172180176
162,0.1697155237197876,10.726404190063477
163,0.2091469168663025,9.78815746307373
164,0.2105141580104828,9.594011306762695
165,0.18849387764930725,10.303235054016113
166,0.20354622602462769,9.941863059997559
167,0.17403484880924225,10.571453094482422
168,0.16181844472885132,10.87788200378418
169,0.18565265834331512,10.592183113098145
170,0.22242538630962372,9.471091270446777
171,0.1808774471282959,10.697425842285156
172,0.19755658507347107,9.990020751953125
173,0.21435287594795227,9.837075233459473
174,0.1706009805202484,10.73314380645752
175,0.19706256687641144,10.230969429016113
176,0.14869984984397888,11.481267929077148
177,0.2303360104560852,8.983580589294434
178,0.1916244477033615,10.42321491241455
179,0.1637355089187622,11.097146034240723
180,0.2173435389995575,9.75206184387207
181,0.17867043614387512,10.544853210449219
182,0.15248146653175354,11.1029052734375
183,0.21432293951511383,9.616548538208008
184,0.2748575806617737,8.709059715270996
185,0.16209030151367188,10.999685287475586
186,0.2754392921924591,8.765375137329102
187,0.20050878822803497,9.992313385009766
188,0.17362336814403534,10.824177742004395
189,0.22143544256687164,9.65121841430664
190,0.1864485740661621,10.508784294128418
191,0.19365563988685608,10.36095142364502
192,0.17948000133037567,10.72598648071289
193,0.2586946189403534,9.012519836425781
194,0.1812215894460678,10.718877792358398
195,0.19850754737854004,10.181857109069824
196,0.18645218014717102,10.510205268859863
197,0.17648115754127502,10.92632007598877
198,0.1727227419614792,11.101266860961914
199,0.18672364950180054,10.515169143676758
200,0.18880173563957214,10.308406829833984
201,0.16467221081256866,11.330327033996582
202,0.16738581657409668,10.967209815979004
203,0.19020840525627136,10.47861385345459
204,0.19344687461853027,10.285188674926758
205,0.1560748815536499,11.481229782104492
206,0.14599263668060303,11.854887008666992
207,0.22137096524238586,9.92682933807373
208,0.14664745330810547,11.590917587280273
209,0.16209514439105988,11.315736770629883
210,0.18084223568439484,10.699929237365723
211,0.1626916527748108,11.237081527709961
212,0.18047767877578735,10.843636512756348
213,0.23171697556972504,9.812309265136719
214,0.15039511024951935,11.39727783203125
215,0.19902585446834564,10.060799598693848
216,0.19555334746837616,10.58894157409668
217,0.16642427444458008,10.815573692321777
218,0.1790677011013031,10.967001914978027
219,0.18413738906383514,10.876879692077637
220,0.16926315426826477,10.810039520263672
221,0.1360154151916504,12.169731140136719
222,0.15967191755771637,11.7041015625
223,0.16351793706417084,11.850553512573242
224,0.16446994245052338,11.219717025756836
225,0.16740389168262482,10.973288536071777
226,0.1703716665506363,11.212716102600098
227,0.1858232170343399,10.745641708374023
228,0.17279306054115295,11.432038307189941
229,0.14661061763763428,11.815308570861816
230,0.1527635157108307,11.777937889099121
231,0.1464528739452362,11.780674934387207
232,0.1856478750705719,10.933530807495117
233,0.15958905220031738,11.301246643066406
234,0.17283561825752258,11.423392295837402
235,0.14446455240249634,11.784172058105469
236,0.14028388261795044,11.609700202941895
237,0.13812482357025146,12.024004936218262
238,0.1342982053756714,12.096366882324219
239,0.13868877291679382,12.159745216369629
240,0.1419668197631836,12.053160667419434
241,0.1781686693429947,10.841436386108398
242,0.13392874598503113,12.19571304321289
243,0.14155885577201843,11.945098876953125
244,0.1381048858165741,11.950298309326172
245,0.15157251060009003,11.531079292297363
246,0.19158253073692322,10.949152946472168
247,0.12272959202528,12.374077796936035
248,0.1687455177307129,11.497648239135742
249,0.16040265560150146,10.881309509277344
250,0.1465013474225998,11.543933868408203
251,0.1317751705646515,12.191069602966309
252,0.15350937843322754,11.320778846740723
253,0.15322038531303406,11.851419448852539
254,0.12732619047164917,12.490937232971191
255,0.16248513758182526,10.7051362991333
256,0.1341419368982315,11.532649040222168
257,0.15394195914268494,11.230794906616211
258,0.1614905297756195,10.690742492675781
259,0.16857002675533295,10.705437660217285
260,0.1712746024131775,11.086336135864258
261,0.15935169160366058,11.825241088867188
262,0.12494957447052002,12.413784980773926
263,0.1520303189754486,11.321849822998047
264,0.18657319247722626,10.59343433380127
265,0.15339595079421997,11.275260925292969
266,0.14145581424236298,11.529439926147461
267,0.1623925119638443,10.931499481201172
268,0.1291835457086563,11.764777183532715
269,0.213748037815094,9.783560752868652
270,0.19444429874420166,10.092187881469727
271,0.14031106233596802,11.755389213562012
272,0.1406763792037964,12.042287826538086
273,0.1691100001335144,10.910094261169434
274,0.13140931725502014,12.111700057983398
275,0.12353486567735672,12.217968940734863
276,0.16076424717903137,11.489657402038574
277,0.18494132161140442,10.834962844848633
278,0.15054863691329956,12.046968460083008
279,0.16246633231639862,11.356698036193848
280,0.16029977798461914,11.671060562133789
281,0.12166804075241089,12.521221160888672
282,0.1387992948293686,11.958144187927246
283,0.13493454456329346,11.88657283782959
284,0.1271781623363495,12.190168380737305
285,0.12256328016519547,12.4544095993042
286,0.15068502724170685,11.772947311401367
287,0.14136141538619995,11.585981369018555
288,0.15843020379543304,11.425925254821777
289,0.13967978954315186,11.765721321105957
290,0.1327025145292282,12.077987670898438
291,0.12501731514930725,12.430854797363281
292,0.14276689291000366,11.8650541305542
293,0.18561458587646484,10.668246269226074
294,0.12294973433017731,12.635870933532715
295,0.1333104819059372,12.196897506713867
296,0.14599883556365967,12.195484161376953
297,0.11320823431015015,12.957123756408691
298,0.14667904376983643,11.746197700500488
299,0.14484038949012756,11.566397666931152
300,0.1482240855693817,11.898184776306152
301,0.13846832513809204,11.969307899475098
302,0.14012733101844788,11.838028907775879
303,0.150776669383049,11.690043449401855
304,0.16674219071865082,11.264049530029297
305,0.1328464299440384,12.091695785522461
306,0.11174839735031128,13.296908378601074
307,0.11537233740091324,12.834113121032715
308,0.12737394869327545,12.253487586975098
309,0.10593103617429733,13.209212303161621
310,0.13281336426734924,12.118964195251465
311,0.14195318520069122,12.159965515136719
312,0.13223274052143097,12.734721183776855
313,0.1350405365228653,12.214221000671387
314,0.15039309859275818,11.977123260498047
315,0.11970560252666473,12.749916076660156
316,0.13017204403877258,12.472089767456055
317,0.11319099366664886,12.898191452026367
318,0.1430966705083847,12.070110321044922
319,0.10179745405912399,13.569067001342773
320,0.11615494638681412,12.672005653381348
321,0.137391597032547,12.005084037780762
322,0.11572809517383575,13.2030611038208
323,0.13332313299179077,12.326857566833496
324,0.1256924867630005,12.476866722106934
325,0.1295028030872345,12.135684967041016
326,0.11682889610528946,12.965998649597168
327,0.13243049383163452,12.23373794555664
328,0.12373927235603333,12.473631858825684
329,0.1922806203365326,10.604039192199707
330,0.1237955242395401,12.581192970275879
331,0.12310300022363663,12.465261459350586
332,0.11672933399677277,12.792156219482422
333,0.11724556237459183,12.625306129455566
334,0.13090313971042633,12.33816146850586
335,0.1195719912648201,12.745619773864746
336,0.11210669577121735,12.90396785736084
337,0.11943906545639038,13.038721084594727
338,0.12335917353630066,12.55355453491211
339,0.11181935667991638,12.934008598327637
340,0.13613605499267578,12.104452133178711
341,0.11700832843780518,12.947220802307129
342,0.12001794576644897,12.545130729675293
343,0.11618442088365555,12.668842315673828
344,0.11496342718601227,12.573846817016602
345,0.10973089933395386,12.717240333557129
346,0.12021595239639282,12.78828239440918
347,0.14502213895320892,11.793490409851074
348,0.10772569477558136,13.081056594848633
349,0.15065209567546844,11.700101852416992
350,0.10363766551017761,13.315605163574219
351,0.09904589504003525,13.160687446594238
352,0.11998213827610016,12.399847030639648
353,0.09461402893066406,13.544121742248535
354,0.11298161745071411,13.069433212280273
355,0.12481549382209778,12.213020324707031
356,0.10411995649337769,13.020036697387695
357,0.10654909908771515,13.13382339477539
358,0.09704860299825668,13.395605087280273
359,0.09482705593109131,13.608994483947754
360,0.1315522938966751,12.178041458129883
361,0.11976152658462524,12.459637641906738
362,0.09696311503648758,13.536799430847168
363,0.13269461691379547,12.029267311096191
364,0.08103357255458832,14.111190795898438
365,0.11439183354377747,12.693184852600098
366,0.10213525593280792,13.346882820129395
367,0.1025620549917221,13.378456115722656
368,0.14792409539222717,11.738626480102539
369,0.09307350218296051,13.705839157104492
370,0.08982805907726288,13.693794250488281
371,0.11323042213916779,12.771300315856934
372,0.09260658919811249,13.901687622070312
373,0.1021524965763092,13.457158088684082
374,0.09960615634918213,13.523026466369629
375,0.10345645248889923,13.03311538696289
376,0.11732666939496994,12.831558227539062
377,0.11617371439933777,12.534727096557617
378,0.10001297295093536,13.36589241027832
379,0.10745345801115036,13.03197193145752
380,0.0914153978228569,13.628517150878906
381,0.09816005080938339,13.458662033081055
382,0.08583719283342361,13.720505714416504
383,0.10061376541852951,13.309025764465332
384,0.10308201611042023,13.09854793548584
385,0.1260274350643158,12.403946876525879
386,0.08808271586894989,13.530343055725098
387,0.0931011438369751,13.666933059692383
388,0.0898338332772255,13.758210182189941
389,0.09148527681827545,13.558133125305176
390,0.11133802682161331,13.295000076293945
391,0.08562782406806946,14.305980682373047
392,0.13159073889255524,12.024084091186523
393,0.09033852815628052,13.762564659118652
394,0.1105913445353508,12.671863555908203
395,0.07393433153629303,14.766158103942871
396,0.1101427674293518,13.096332550048828
397,0.12051733583211899,12.528558731079102
398,0.09050768613815308,13.615365982055664
399,0.10731495916843414,13.253059387207031
400,0.09719306230545044,13.40003776550293
401,0.10260210931301117,13.685956954956055
402,0.10487769544124603,13.29780387878418
403,0.0966830849647522,13.55488395690918
404,0.09409692138433456,13.492546081542969
405,0.09736014902591705,13.415236473083496
406,0.1021813452243805,13.230386734008789
407,0.08286894112825394,14.067302703857422
408,0.10947012901306152,13.138101577758789
409,0.09396619349718094,13.70655632019043
410,0.12529511749744415,12.030123710632324
411,0.0854564681649208,14.24491024017334
412,0.09129460155963898,13.72607707977295
413,0.08781852573156357,13.762710571289062
414,0.09624065458774567,13.868093490600586
415,0.10224511474370956,13.422183990478516
416,0.11189419031143188,12.730371475219727
417,0.08907562494277954,13.855019569396973
418,0.08563584834337234,13.907779693603516
419,0.09508747607469559,13.367488861083984
420,0.09047089517116547,13.628108978271484
421,0.09074628353118896,13.418502807617188
422,0.0819535106420517,14.064208030700684
423,0.09641958773136139,13.361235618591309
424,0.08437908440828323,13.755289077758789
425,0.09545968472957611,13.215012550354004
426,0.07526640594005585,14.285192489624023
427,0.08441707491874695,13.9458589553833
428,0.0800897628068924,14.56495475769043
429,0.07778100669384003,14.206336975097656
430,0.11039110273122787,12.762012481689453
431,0.09125237166881561,13.50765323638916
432,0.07846452295780182,14.134444236755371
433,0.10222738236188889,13.066425323486328
434,0.0856596902012825,13.915027618408203
435,0.10475762188434601,13.00500774383545
436,0.0996052473783493,13.042864799499512
437,0.08694905042648315,13.409038543701172
438,0.08364889025688171,14.0857572555542
439,0.05835075303912163,15.171082496643066
440,0.08152450621128082,13.965041160583496
441,0.08979693055152893,13.524857521057129
442,0.09009392559528351,13.553694725036621
443,0.07325704395771027,14.566673278808594
444,0.0739707499742508,14.554335594177246
445,0.08857974410057068,13.674992561340332
446,0.08657242357730865,13.452214241027832
447,0.07286806404590607,14.444504737854004
448,0.08850882202386856,13.621834754943848
449,0.1054980531334877,12.847015380859375
450,0.09209319949150085,13.426791191101074
451,0.0882643312215805,13.45337200164795
452,0.09449432790279388,13.255751609802246
453,0.08568625152111053,13.743510246276855
454,0.08850985020399094,13.526906967163086
455,0.0756554901599884,14.24445915222168
456,0.07171371579170227,14.40027904510498
457,0.08003200590610504,13.909809112548828
458,0.05674409866333008,15.636022567749023
459,0.07889833301305771,14.150280952453613
460,0.09972499310970306,12.828659057617188
461,0.08100541681051254,13.93481159210205
462,0.07533059269189835,14.292134284973145
463,0.07866211235523224,14.172687530517578
464,0.07182484865188599,14.459506034851074
465,0.07875072956085205,14.047354698181152
466,0.08403614908456802,13.652300834655762
467,0.07975810021162033,13.948464393615723
468,0.07986823469400406,13.945119857788086
469,0.08138574659824371,13.924464225769043
470,0.06865760684013367,14.602653503417969
471,0.08460508286952972,13.84462833404541
472,0.07615920901298523,14.060495376586914
473,0.055339161306619644,15.49708366394043
474,0.07034599781036377,14.602238655090332
475,0.0729166567325592,14.578271865844727
476,0.07423914223909378,14.538894653320312
477,0.0689074769616127,14.653617858886719
478,0.09591296315193176,13.17032527923584
479,0.10375568270683289,12.89493465423584
480,0.068423792719841,14.74402904510498
481,0.07521884888410568,14.415343284606934
482,0.08364203572273254,13.747035026550293
483,0.057260412722826004,15.507185935974121
484,0.07106088101863861,14.490106582641602
485,0.07704874128103256,14.308419227600098
486,0.07771313190460205,14.090031623840332
487,0.08931031823158264,13.461936950683594
488,0.07002228498458862,14.639892578125
489,0.06987673789262772,14.72822093963623
490,0.08732546865940094,13.681400299072266
491,0.0799533873796463,14.139219284057617
492,0.09671381860971451,13.238049507141113
493,0.08259104192256927,13.954862594604492
494,0.09590981900691986,13.24863052368164
495,0.07186990976333618,14.376604080200195
496,0.08242116123437881,13.920981407165527
497,0.05164289101958275,15.838226318359375
498,0.0715809091925621,14.384350776672363
499,0.08314095437526703,14.062569618225098
500,0.04815664887428284,16.140228271484375
501,0.039726123213768005,17.036468505859375
502,0.04335079714655876,17.094514846801758
503,0.02885870635509491,18.688383102416992
504,0.04132342338562012,17.23291778564453
505,0.028276938945055008,18.56599998474121
506,0.04315999895334244,17.073701858520508
507,0.03346297889947891,17.695606231689453
508,0.040914103388786316,17.132186889648438
509,0.03593948855996132,17.666854858398438
510,0.029465237632393837,18.365554809570312
511,0.04071506857872009,16.97258758544922
512,0.03740091621875763,17.313701629638672
513,0.04125058650970459,16.90667724609375
514,0.0371173731982708,17.481163024902344
515,0.038674723356962204,17.28690528869629
516,0.033360421657562256,17.99799346923828
517,0.03812587261199951,17.206321716308594
518,0.025846675038337708,18.939678192138672
519,0.025349248200654984,19.072551727294922
520,0.027071978896856308,18.846458435058594
521,0.020897269248962402,20.01479148864746
522,0.04207637161016464,16.8675479888916
523,0.035243578255176544,17.63904571533203
524,0.0344357006251812,17.64719009399414
525,0.02428385615348816,19.047630310058594
526,0.03667458891868591,17.359285354614258
527,0.03426966071128845,17.643095016479492
528,0.03500595688819885,17.64864730834961
529,0.039634544402360916,17.149843215942383
530,0.03695863485336304,17.393070220947266
531,0.035185642540454865,17.614154815673828
532,0.020931387320160866,19.76685905456543
533,0.03294708952307701,17.90224266052246
534,0.0352739654481411,17.410083770751953
535,0.026469320058822632,18.810129165649414
536,0.038576044142246246,17.126306533813477
537,0.03364002704620361,17.917545318603516
538,0.027536330744624138,18.685550689697266
539,0.0285146813839674,18.663618087768555
540,0.032249920070171356,17.99458122253418
541,0.02966410666704178,18.28408432006836
542,0.03489786013960838,17.740116119384766
543,0.03067777305841446,17.935945510864258
544,0.0291886106133461,18.37602996826172
545,0.03565077483654022,17.609243392944336
546,0.017297443002462387,20.89116859436035
547,0.031307294964790344,18.300718307495117
548,0.02183724194765091,19.728883743286133
549,0.0360998809337616,17.327251434326172
550,0.03385265916585922,17.720731735229492
551,0.035317786037921906,17.717458724975586
552,0.027121271938085556,18.751813888549805
553,0.027431055903434753,18.797151565551758
554,0.02660358138382435,18.82880210876465
555,0.03185664489865303,18.26154327392578
556,0.03095480427145958,18.179553985595703
557,0.024599172174930573,19.115968704223633
558,0.020050279796123505,19.843088150024414
559,0.03401392698287964,17.687864303588867
560,0.02894461899995804,18.513994216918945
561,0.027516843751072884,18.634307861328125
562,0.036688048392534256,17.52720832824707
563,0.025083642452955246,19.003053665161133
564,0.03696487471461296,17.421573638916016
565,0.031857430934906006,17.977632522583008
566,0.026712512597441673,18.731740951538086
567,0.027477256953716278,18.512863159179688
568,0.0218540970236063,19.5985164642334
569,0.025218578055500984,18.885923385620117
570,0.028380749747157097,18.540807723999023
571,0.024677397683262825,19.041536331176758
572,0.03163900971412659,17.985536575317383
573,0.03573417663574219,17.577299118041992
574,0.02198527753353119,19.505435943603516
575,0.0225114393979311,19.423595428466797
576,0.02976631559431553,18.48027229309082
577,0.031218567863106728,18.315980911254883
578,0.027849219739437103,18.910621643066406
579,0.03232984244823456,17.889347076416016
580,0.01899748481810093,20.112730026245117
581,0.039754074066877365,16.90674591064453
582,0.027370860800147057,18.797483444213867
583,0.03062088042497635,18.245845794677734
584,0.028220422565937042,18.5207576751709
585,0.028273670002818108,18.596576690673828
586,0.023906942456960678,19.24631690979004
587,0.0235969889909029,19.404891967773438
588,0.029544606804847717,18.327301025390625
589,0.025259288027882576,19.009096145629883
590,0.0332677885890007,17.931320190429688
591,0.027875065803527832,18.56320571899414
592,0.03262810409069061,17.981321334838867
593,0.02979625016450882,18.18729019165039
594,0.024885639548301697,19.114728927612305
595,0.025484606623649597,18.917499542236328
596,0.030815239995718002,18.192798614501953
597,0.026311902329325676,18.790817260742188
598,0.025477154180407524,18.968582153320312
599,0.028502825647592545,18.460084915161133
600,0.024711085483431816,19.079259872436523
601,0.023791823536157608,19.350021362304688
602,0.019882600754499435,19.89502716064453
603,0.03288116306066513,17.665624618530273
604,0.021864911541342735,19.96841812133789
605,0.03272904083132744,17.943946838378906
606,0.029117483645677567,18.385704040527344
607,0.027925288304686546,18.71332550048828
608,0.027217676863074303,18.85460090637207
609,0.03226334601640701,17.958120346069336
610,0.02747741900384426,18.728139877319336
611,0.0294317826628685,18.33708381652832
612,0.0273066908121109,18.625932693481445
613,0.02413729764521122,19.252979278564453
614,0.027104591950774193,18.540220260620117
615,0.02595869079232216,18.950050354003906
616,0.025880936533212662,19.0052433013916
617,0.029107797890901566,18.42660903930664
618,0.03002152219414711,18.2239933013916
619,0.01613512635231018,20.696914672851562
620,0.03172674775123596,17.917421340942383
621,0.03193763643503189,17.91840171813965
622,0.024815060198307037,18.888042449951172
623,0.022699253633618355,19.591894149780273
624,0.0255824476480484,19.16530418395996
625,0.017664233222603798,20.55043601989746
626,0.027595793828368187,18.52980613708496
627,0.02075919322669506,19.68169403076172
628,0.029163068160414696,18.0633602142334
629,0.02563551440834999,19.00377655029297
630,0.029379112645983696,18.4888973236084
631,0.028388211503624916,18.475284576416016
632,0.026267075911164284,18.760717391967773
633,0.02150718867778778,19.480648040771484
634,0.023939350619912148,19.256515502929688
635,0.025134451687335968,18.999279022216797
636,0.02771884948015213,18.736135482788086
637,0.02406424842774868,19.196542739868164
638,0.025236470624804497,19.06516456604004
639,0.02392476610839367,19.148738861083984
640,0.02661171928048134,18.986862182617188
641,0.03134072571992874,18.148494720458984
642,0.03924240544438362,16.994949340820312
643,0.022946801036596298,19.61362648010254
644,0.035821303725242615,17.53025245666504
645,0.0367075577378273,17.44318199157715
646,0.026450615376234055,18.662240982055664
647,0.01565803959965706,20.98958396911621
648,0.025241924449801445,19.14822006225586
649,0.03153432160615921,17.853065490722656
650,0.021140767261385918,19.666934967041016
651,0.027666164562106133,18.501813888549805
652,0.0346732959151268,17.4727840423584
653,0.024934424087405205,19.2122745513916
654,0.025668548420071602,19.102386474609375
655,0.027805296704173088,18.548736572265625
656,0.026348579674959183,18.97222328186035
657,0.027365779504179955,18.68756675720215
658,0.02820293791592121,18.4719295501709
659,0.02804972231388092,18.594743728637695
660,0.03698596730828285,17.363264083862305
661,0.030132688581943512,18.34271240234375
662,0.023904964327812195,19.020177841186523
663,0.026727698743343353,18.644458770751953
664,0.025143112987279892,18.966102600097656
665,0.027251074090600014,18.59406280517578
666,0.021300433203577995,19.69994354248047
667,0.014134880155324936,21.5279598236084
668,0.024500304833054543,19.304670333862305
669,0.02503649704158306,19.058746337890625
670,0.033076491206884384,17.90729331970215
671,0.024208320304751396,19.170215606689453
672,0.0255458764731884,19.106040954589844
673,0.02195287123322487,19.40997314453125
674,0.025922022759914398,18.824581146240234
675,0.02905929461121559,18.292766571044922
676,0.023868896067142487,19.143661499023438
677,0.02446659281849861,19.07921028137207
678,0.029400773346424103,18.2780818939209
679,0.021724531427025795,19.375308990478516
680,0.0212603360414505,19.66025161743164
681,0.02587374858558178,18.69166374206543
682,0.02850927785038948,18.275739669799805
683,0.027748852968215942,18.70197868347168
684,0.021404404193162918,19.933351516723633
685,0.022333651781082153,19.674148559570312
686,0.031013086438179016,18.14767837524414
687,0.01930285058915615,20.08673858642578
688,0.03293438255786896,17.78619956970215
689,0.02946820855140686,18.517858505249023
690,0.024222150444984436,19.168432235717773
691,0.03177879750728607,17.91257667541504
692,0.02668296918272972,18.727031707763672
693,0.017732135951519012,20.804399490356445
694,0.02993031218647957,18.266447067260742
695,0.036243364214897156,17.298307418823242
696,0.03154878318309784,17.952953338623047
697,0.03045118972659111,18.37835121154785
698,0.02550520747900009,18.9771728515625
699,0.02362712100148201,19.128124237060547
700,0.024897553026676178,18.9957275390625
701,0.02687389776110649,18.71649169921875
702,0.030528008937835693,18.225744247436523
703,0.024295862764120102,19.179397583007812
704,0.029410772025585175,18.231725692749023
705,0.03671370819211006,17.26731300354004
706,0.027192093431949615,18.76388168334961
707,0.029742643237113953,18.474699020385742
708,0.034113697707653046,17.672910690307617
709,0.02568819187581539,19.055696487426758
710,0.02590058743953705,18.896242141723633
711,0.02373763546347618,19.45915985107422
712,0.020249290391802788,19.802249908447266
713,0.02397061698138714,19.127073287963867
714,0.022564396262168884,19.296384811401367
715,0.019856631755828857,19.82537078857422
716,0.029687954112887383,18.254520416259766
717,0.024201886728405952,19.097293853759766
718,0.030894335359334946,18.131792068481445
719,0.029514703899621964,18.244064331054688
720,0.02289961464703083,19.450807571411133
721,0.024322684854269028,19.01178741455078
722,0.020687993615865707,19.574434280395508
723,0.028116513043642044,18.518014907836914
724,0.02176837995648384,19.347558975219727
725,0.03489958867430687,17.576993942260742
726,0.02359781414270401,19.120769500732422
727,0.0268268920481205,18.647045135498047
728,0.022202448919415474,19.373077392578125
729,0.02756601572036743,18.562217712402344
730,0.024591941386461258,18.951448440551758
731,0.024675972759723663,19.09385108947754
732,0.030722424387931824,17.84487533569336
733,0.025897296145558357,18.77916145324707
734,0.019546251744031906,20.036161422729492
735,0.02249773032963276,19.59760093688965
736,0.02192213013768196,19.57061195373535
